city,date,riskScore,riskLevel
Kolkata,2025-12-25,39.051099151918514,Low-Mod
Kolkata,2025-12-26,44.969225688469756,Low-Mod
Kolkata,2025-12-27,40.746424263201476,Low-Mod
Kolkata,2025-12-28,48.465941465067075,Moderate
Kolkata,2025-12-29,16.72472590199755,Low
Kolkata,2025-12-30,38.52832312915824,Low-Mod
Kolkata,2025-12-31,19.144681534462897,Low
Kolkata,2026-01-01,17.487969826235734,Low
Kolkata,2026-01-02,13.109305969096466,Very Low
Kolkata,2026-01-03,13.14090800065083,Very Low
Kolkata,2026-01-04,14.30128969750429,Very Low
Kolkata,2026-01-05,15.619333174743646,Low
Kolkata,2026-01-06,13.59057886123498,Very Low
Kolkata,2026-01-07,14.968945803154947,Very Low
Kolkata,2026-01-08,14.650978920166954,Very Low
Kolkata,2026-01-09,10.105348262677014,Very Low
Kolkata,2026-01-10,15.49253592737932,Low
Kolkata,2026-01-11,13.490607086160429,Very Low
Kolkata,2026-01-12,11.673505411415844,Very Low
Kolkata,2026-01-13,11.145982186768384,Very Low
Kolkata,2026-01-14,14.682774108552488,Very Low
Kolkata,2026-01-15,12.727261853658868,Very Low
Kolkata,2026-01-16,13.277038367331643,Very Low
Kolkata,2026-01-17,8.775749425579756,Very Low
Kolkata,2026-01-18,18.8752764626229,Low
Kolkata,2026-01-19,13.32840309527205,Very Low
Kolkata,2026-01-20,12.641851817567888,Very Low
Kolkata,2026-01-21,11.878396160231008,Very Low
Kolkata,2026-01-22,10.543877148073358,Very Low
Kolkata,2026-01-23,10.077186598589146,Very Low
Kolkata,2026-01-24,11.721064782361095,Very Low
Kolkata,2026-01-25,12.705233786825348,Very Low
Kolkata,2026-01-26,11.451317639261722,Very Low
Kolkata,2026-01-27,12.009624251899487,Very Low
Kolkata,2026-01-28,13.851212441891045,Very Low
Kolkata,2026-01-29,16.875790665254414,Low
Kolkata,2026-01-30,11.082159171564912,Very Low
Kolkata,2026-01-31,14.276997862257145,Very Low
Kolkata,2026-02-01,10.03647802037523,Very Low
Kolkata,2026-02-02,18.113561887902364,Low
Kolkata,2026-02-03,12.507500418569501,Very Low
Kolkata,2026-02-04,22.820629752142125,Low
Kolkata,2026-02-05,16.83571895859302,Low
Kolkata,2026-02-06,18.07107119558181,Low
Kolkata,2026-02-07,15.296029532634394,Low
Kolkata,2026-02-08,13.750706000061191,Very Low
Kolkata,2026-02-09,16.161733965990848,Low
Kolkata,2026-02-10,13.268796713818224,Very Low
Kolkata,2026-02-11,13.937654798101383,Very Low
Kolkata,2026-02-12,9.516686165017488,Very Low
Kolkata,2026-02-13,11.867229890273466,Very Low
Kolkata,2026-02-14,12.43782592148928,Very Low
Kolkata,2026-02-15,15.089142295427829,Low
Kolkata,2026-02-16,18.069908313605836,Low
Kolkata,2026-02-17,14.970531525547388,Very Low
Kolkata,2026-02-18,17.54997224262697,Low
Kolkata,2026-02-19,15.234651305898845,Low
Lucknow,2025-08-24,27.150642268266388,Low
Lucknow,2025-08-24,25.505223584443762,Low
Lucknow,2025-08-25,24.832759900282262,Low
Lucknow,2025-08-25,23.703784770498068,Low
Lucknow,2025-08-26,27.06639643897742,Low
Lucknow,2025-08-26,29.97905920530939,Low
Lucknow,2025-08-27,22.724269081568245,Low
Lucknow,2025-08-27,23.71097150299348,Low
Lucknow,2025-08-28,22.630977940002325,Low
Lucknow,2025-08-28,22.8141034536892,Low
Lucknow,2025-08-29,26.5833879067795,Low
Lucknow,2025-08-29,27.37893919964248,Low
Lucknow,2025-08-30,21.116108113413084,Low
Lucknow,2025-08-30,25.736320862047563,Low
Lucknow,2025-08-31,27.87734539356616,Low
Lucknow,2025-08-31,22.04951493081729,Low
Lucknow,2025-09-01,21.69485771298134,Low
Lucknow,2025-09-01,23.711733206377474,Low
Lucknow,2025-09-02,22.872648422019495,Low
Lucknow,2025-09-02,23.919158800647487,Low
Lucknow,2025-09-03,30.827575173556475,Low-Mod
Lucknow,2025-09-03,26.070455325367803,Low
Lucknow,2025-09-04,27.820553695150245,Low
Lucknow,2025-09-04,31.3140508499201,Low-Mod
Lucknow,2025-09-05,29.05160682240674,Low
Lucknow,2025-09-05,31.157954119016296,Low-Mod
Lucknow,2025-09-06,23.494561595062116,Low
Lucknow,2025-09-06,29.276170525564886,Low
Lucknow,2025-09-07,23.78075134059661,Low
Lucknow,2025-09-07,28.598631876182047,Low
Lucknow,2025-09-08,22.28516034409457,Low
Lucknow,2025-09-08,26.908232504405156,Low
Lucknow,2025-09-09,22.72597306415451,Low
Lucknow,2025-09-09,22.24093755894006,Low
Lucknow,2025-09-10,24.611011876099894,Low
Lucknow,2025-09-10,25.77957835626193,Low
Lucknow,2025-09-11,24.48935129167267,Low
Lucknow,2025-09-11,29.137034174735362,Low
Lucknow,2025-09-12,30.739785920991658,Low-Mod
Lucknow,2025-09-12,27.6553635895308,Low
Lucknow,2025-09-13,25.068731521696215,Low
Lucknow,2025-09-13,28.581676242180677,Low
Lucknow,2025-09-14,26.885749825298163,Low
Lucknow,2025-09-14,27.61053980197385,Low
Lucknow,2025-09-15,22.944504432424743,Low
Lucknow,2025-09-15,28.859161341041997,Low
Lucknow,2025-09-16,23.088140485306063,Low
Lucknow,2025-09-16,58.68925295928051,Moderate
Lucknow,2025-09-17,25.59860958568452,Low
Lucknow,2025-09-17,64.80540517701175,High-Mod
Lucknow,2025-09-18,27.58910190179182,Low
Lucknow,2025-09-18,77.97819460134465,High
Lucknow,2025-09-19,25.70392052759614,Low
Lucknow,2025-09-19,75.59796729561495,High
Lucknow,2025-09-20,25.016692460568514,Low
Lucknow,2025-09-20,76.16266066217425,High
Lucknow,2025-09-21,23.96715406953534,Low
Lucknow,2025-09-21,75.7791824978253,High
Lucknow,2025-09-22,29.1507764057489,Low
Lucknow,2025-09-22,76.20718860150289,High
Lucknow,2025-09-23,29.039121611522255,Low
Lucknow,2025-09-23,73.77665624678181,High
Lucknow,2025-09-24,31.21269351659877,Low-Mod
Lucknow,2025-09-24,69.5269918579254,High-Mod
Lucknow,2025-09-25,28.86124679168011,Low
Lucknow,2025-09-25,70.08702361183371,High
Lucknow,2025-09-26,32.594274775567776,Low-Mod
Lucknow,2025-09-26,26.70868159194456,Low
Lucknow,2025-09-27,23.920254227266945,Low
Lucknow,2025-09-27,33.25071536584284,Low-Mod
Lucknow,2025-09-28,22.299364231975396,Low
Lucknow,2025-09-28,53.03305736061216,Moderate
Lucknow,2025-09-29,25.888329516395125,Low
Lucknow,2025-09-29,70.20570695096298,High
Lucknow,2025-09-30,34.10610200804077,Low-Mod
Lucknow,2025-09-30,76.13916076658256,High
Lucknow,2025-10-01,33.42686526046504,Low-Mod
Lucknow,2025-10-01,62.80235802567586,High-Mod
Lucknow,2025-10-02,33.17481042475136,Low-Mod
Lucknow,2025-10-02,67.88831949856507,High-Mod
Lucknow,2025-10-03,28.572286695971762,Low
Lucknow,2025-10-03,76.89233223203928,High
Lucknow,2025-10-04,23.930481071545252,Low
Lucknow,2025-10-04,65.90386216754311,High-Mod
Lucknow,2025-10-05,30.877080730036155,Low-Mod
Lucknow,2025-10-05,85.26644109659034,Critical
Lucknow,2025-10-06,29.822760713109112,Low
Lucknow,2025-10-06,64.72772395812254,High-Mod
Lucknow,2025-10-07,32.39413957973418,Low-Mod
Lucknow,2025-10-07,72.09502984569917,High
Lucknow,2025-10-08,27.32694631362714,Low
Lucknow,2025-10-08,53.58546343838904,Moderate
Lucknow,2025-10-09,31.813095395923817,Low-Mod
Lucknow,2025-10-09,34.170925802083694,Low-Mod
Lucknow,2025-10-10,27.89847916309028,Low
Lucknow,2025-10-10,23.71178734587224,Low
Lucknow,2025-10-11,24.069083272884868,Low
Lucknow,2025-10-11,23.588634047587625,Low
Lucknow,2025-10-12,27.32214868322832,Low
Lucknow,2025-10-12,23.86091326257513,Low
Lucknow,2025-10-13,28.50824092719745,Low
Lucknow,2025-10-13,22.01547282935291,Low
Lucknow,2025-10-14,22.208044362383973,Low
Lucknow,2025-10-14,22.514848365609822,Low
Lucknow,2025-10-15,23.684104468315383,Low
Lucknow,2025-10-15,23.21870133626993,Low
Lucknow,2025-10-16,19.871877276127485,Low
Lucknow,2025-10-16,21.809971300339868,Low
Lucknow,2025-10-17,25.732201915549645,Low
Lucknow,2025-10-17,25.674838207930193,Low
Lucknow,2025-10-18,26.681422236460584,Low
Lucknow,2025-10-18,24.21763435292293,Low
Lucknow,2025-10-19,25.543578050273176,Low
Lucknow,2025-10-19,24.462433011297293,Low
Lucknow,2025-10-20,27.953610201238043,Low
Lucknow,2025-10-20,25.888938629578213,Low
Lucknow,2025-10-21,23.189087553420208,Low
Lucknow,2025-10-21,24.044988325327758,Low
Lucknow,2025-10-22,22.797176770118426,Low
Lucknow,2025-10-22,24.73044814842914,Low
Lucknow,2025-10-23,23.408584200759208,Low
Lucknow,2025-10-23,25.73506524949709,Low
Lucknow,2025-10-24,35.684548672628615,Low-Mod
Lucknow,2025-10-24,30.04471852451021,Low-Mod
Lucknow,2025-10-25,58.645219104187916,Moderate
Lucknow,2025-10-25,33.73237803910307,Low-Mod
Lucknow,2025-10-26,41.54012746462998,Low-Mod
Lucknow,2025-10-26,22.704176110865767,Low
Lucknow,2025-10-27,68.61968424326281,High-Mod
Lucknow,2025-10-27,26.432013581599733,Low
Lucknow,2025-10-28,60.495097399378366,High-Mod
Lucknow,2025-10-28,27.078872355119707,Low
Lucknow,2025-10-29,73.78943678848374,High
Lucknow,2025-10-29,39.040704791349626,Low-Mod
Lucknow,2025-10-30,67.1687964649185,High-Mod
Lucknow,2025-10-30,78.136739567514,High
Lucknow,2025-10-31,67.3809444107573,High-Mod
Lucknow,2025-10-31,62.699819892864085,High-Mod
Lucknow,2025-11-01,84.24291271387924,High
Lucknow,2025-11-01,74.07605746523022,High
Lucknow,2025-11-02,76.91274706202361,High
Lucknow,2025-11-02,78.39978130023532,High
Lucknow,2025-11-03,79.14024866512578,High
Lucknow,2025-11-03,65.2722251806226,High-Mod
Lucknow,2025-11-04,62.69405686265294,High-Mod
Lucknow,2025-11-04,85.18243314550301,Critical
Lucknow,2025-11-05,41.50738151250327,Low-Mod
Lucknow,2025-11-05,68.26110438283885,High-Mod
Lucknow,2025-11-06,70.49047846491311,High
Lucknow,2025-11-06,69.31406773936176,High-Mod
Lucknow,2025-11-07,68.49168337421267,High-Mod
Lucknow,2025-11-07,72.23584929701344,High
Lucknow,2025-11-08,74.16789340031698,High
Lucknow,2025-11-08,69.86967446590998,High-Mod
Lucknow,2025-11-09,62.472736233446,High-Mod
Lucknow,2025-11-09,32.926653816334344,Low-Mod
Lucknow,2025-11-10,68.34668729274175,High-Mod
Lucknow,2025-11-10,30.674920357429016,Low-Mod
Lucknow,2025-11-11,79.21539963847187,High
Lucknow,2025-11-11,24.891917765325836,Low
Lucknow,2025-11-12,72.96167296607474,High
Lucknow,2025-11-12,26.04923158699888,Low
Lucknow,2025-11-13,62.27928840231853,High-Mod
Lucknow,2025-11-13,26.169550412690363,Low
Lucknow,2025-11-14,65.57053113468211,High-Mod
Lucknow,2025-11-14,24.337336566218923,Low
Lucknow,2025-11-15,59.47505997129649,Moderate
Lucknow,2025-11-15,27.74933693732695,Low
Lucknow,2025-11-16,39.12977605356172,Low-Mod
Lucknow,2025-11-16,23.566230828319206,Low
Lucknow,2025-11-17,59.912908110787995,Moderate
Lucknow,2025-11-17,30.153336177231438,Low-Mod
Lucknow,2025-11-18,33.53255765955652,Low-Mod
Lucknow,2025-11-18,25.997762745194727,Low
Lucknow,2025-11-19,29.182584997472773,Low
Lucknow,2025-11-19,22.372432717928206,Low
Lucknow,2025-11-20,27.19748502682571,Low
Lucknow,2025-11-20,25.060932638319954,Low
Lucknow,2025-11-21,24.62029664007354,Low
Lucknow,2025-11-21,23.133837193241455,Low
Lucknow,2025-11-22,26.291934907954108,Low
Lucknow,2025-11-22,26.845050249266663,Low
Lucknow,2025-11-23,28.38380092870534,Low
Lucknow,2025-11-23,29.069958215293347,Low
Lucknow,2025-11-24,28.801470354973112,Low
Lucknow,2025-11-24,24.540708319166008,Low
Lucknow,2025-11-25,22.491719375568138,Low
Lucknow,2025-11-25,28.119437624152177,Low
Lucknow,2025-11-26,26.103873734038615,Low
Lucknow,2025-11-26,26.575298843443868,Low
Lucknow,2025-11-27,24.119156139990352,Low
Lucknow,2025-11-27,25.340212719682206,Low
Lucknow,2025-11-28,25.504829835710638,Low
Lucknow,2025-11-28,23.930490003644273,Low
Lucknow,2025-11-29,25.03460202971341,Low
Lucknow,2025-11-29,25.82896374103224,Low
Lucknow,2025-11-30,25.57029159783295,Low
Lucknow,2025-11-30,24.17062558754295,Low
Lucknow,2025-12-01,21.91088353318505,Low
Lucknow,2025-12-01,25.692846924933768,Low
Lucknow,2025-12-02,27.639261977955243,Low
Lucknow,2025-12-02,26.24254831920885,Low
Lucknow,2025-12-03,26.842995896366,Low
Lucknow,2025-12-03,27.64483345050145,Low
Lucknow,2025-12-04,34.305340133141094,Low-Mod
Lucknow,2025-12-04,27.327444578937964,Low
Lucknow,2025-12-05,23.62478000971064,Low
Lucknow,2025-12-05,30.02014409770635,Low-Mod
Lucknow,2025-12-06,25.33122950462291,Low
Lucknow,2025-12-06,22.70423692653619,Low
Lucknow,2025-12-07,26.421935111051397,Low
Lucknow,2025-12-07,24.84439969590013,Low
Lucknow,2025-12-08,22.626625266484695,Low
Lucknow,2025-12-08,26.223668204421827,Low
Lucknow,2025-12-09,24.615891873398567,Low
Lucknow,2025-12-09,29.552031160288735,Low
Lucknow,2025-12-10,26.36678643064056,Low
Lucknow,2025-12-10,23.306074185210548,Low
Lucknow,2025-12-11,29.712147119237216,Low
Lucknow,2025-12-11,25.271876526637136,Low
Lucknow,2025-12-12,26.271666117986285,Low
Lucknow,2025-12-12,26.45462411973243,Low
Lucknow,2025-12-13,23.07477669191099,Low
Lucknow,2025-12-13,25.22601633526041,Low
Lucknow,2025-12-14,30.386975440250865,Low-Mod
Lucknow,2025-12-14,23.585929376414327,Low
Lucknow,2025-12-15,24.137726438007476,Low
Lucknow,2025-12-15,22.865899532778194,Low
Lucknow,2025-12-16,24.658646501794955,Low
Lucknow,2025-12-16,27.294492054626133,Low
Lucknow,2025-12-17,23.76301281148777,Low
Lucknow,2025-12-17,28.511935424554878,Low
Lucknow,2025-12-18,26.703096772002972,Low
Lucknow,2025-12-18,28.376693974300544,Low
Lucknow,2025-12-19,29.464088731111673,Low
Lucknow,2025-12-19,27.156160815112614,Low
Lucknow,2025-12-20,25.567304047398054,Low
Lucknow,2025-12-20,24.20414263649689,Low
Lucknow,2025-12-21,29.065528100743713,Low
Lucknow,2025-12-21,27.39528532090393,Low
Lucknow,2025-12-22,24.786857015842045,Low
Lucknow,2025-12-22,23.033908512473275,Low
Lucknow,2025-12-23,24.70794713401755,Low
Lucknow,2025-12-23,26.783408179852998,Low
Lucknow,2025-12-24,26.755637776982198,Low
Lucknow,2025-12-24,23.65736825892123,Low
Lucknow,2025-12-25,27.82179586475764,Low
Lucknow,2025-12-25,27.052330944345663,Low
Lucknow,2025-12-26,30.237455024995285,Low-Mod
Lucknow,2025-12-26,24.6536451512155,Low
Lucknow,2025-12-27,26.443517209860083,Low
Lucknow,2025-12-27,24.87392464835228,Low
Lucknow,2025-12-28,33.20615154858764,Low-Mod
Lucknow,2025-12-28,28.410087741334515,Low
Lucknow,2025-12-29,30.07961377113397,Low-Mod
Lucknow,2025-12-29,23.392781055680267,Low
Lucknow,2025-12-30,23.642456438829427,Low
Lucknow,2025-12-30,30.515049466244,Low-Mod
Lucknow,2025-12-31,24.056397097553187,Low
Lucknow,2025-12-31,25.250613348821254,Low
Lucknow,2026-01-01,25.6010204773158,Low
Lucknow,2026-01-01,28.07825491283085,Low
Lucknow,2026-01-02,29.496096178044347,Low
Lucknow,2026-01-02,24.943883937781614,Low
Lucknow,2026-01-03,26.80735188380175,Low
Lucknow,2026-01-03,26.28823765745757,Low
Lucknow,2026-01-04,24.00610995114984,Low
Lucknow,2026-01-04,26.539591976702674,Low
Lucknow,2026-01-05,23.624891646922514,Low
Lucknow,2026-01-05,24.109366793426048,Low
Lucknow,2026-01-06,26.33816325180318,Low
Lucknow,2026-01-06,26.438177862234554,Low
Lucknow,2026-01-07,23.536370573064154,Low
Lucknow,2026-01-07,26.311920057119146,Low
Lucknow,2026-01-08,29.6419879207917,Low
Lucknow,2026-01-08,25.509375323401166,Low
Lucknow,2026-01-09,23.83253265063432,Low
Lucknow,2026-01-09,25.230785845402394,Low
Lucknow,2026-01-10,27.8834479089005,Low
Lucknow,2026-01-10,24.52301806460661,Low
Lucknow,2026-01-11,28.1525701770561,Low
Lucknow,2026-01-11,25.120679699815376,Low
Lucknow,2026-01-12,35.65166425144441,Low-Mod
Lucknow,2026-01-12,23.062224371759335,Low
Lucknow,2026-01-13,73.38772618825998,High
Lucknow,2026-01-13,30.628335339112404,Low-Mod
Lucknow,2026-01-14,63.377895674350086,High-Mod
Lucknow,2026-01-14,27.462981492827858,Low
Lucknow,2026-01-15,73.5330709077939,High
Lucknow,2026-01-15,23.928851521179382,Low
Lucknow,2026-01-16,59.68510579209445,Moderate
Lucknow,2026-01-16,29.418285357186775,Low
Lucknow,2026-01-17,76.41164774907644,High
Lucknow,2026-01-17,28.680856249438634,Low
Lucknow,2026-01-18,65.28821671077303,High-Mod
Lucknow,2026-01-18,24.258675623143645,Low
Lucknow,2026-01-19,60.90468749187359,High-Mod
Lucknow,2026-01-19,26.805447930855188,Low
Lucknow,2026-01-20,78.64091488054136,High
Lucknow,2026-01-20,25.10071954211604,Low
Lucknow,2026-01-21,68.44649706330364,High-Mod
Lucknow,2026-01-21,24.93101251814398,Low
Lucknow,2026-01-22,61.790910917735246,High-Mod
Lucknow,2026-01-22,21.699403396166502,Low
Lucknow,2026-01-23,59.34248747933569,Moderate
Lucknow,2026-01-23,28.256576141457003,Low
Lucknow,2026-01-24,29.694032446616184,Low
Lucknow,2026-01-24,24.14540368462263,Low
Lucknow,2026-01-25,22.87804212049911,Low
Lucknow,2026-01-25,26.51090164747857,Low
Lucknow,2026-01-26,23.628206702060055,Low
Lucknow,2026-01-26,21.824389163582474,Low
Lucknow,2026-01-27,21.70170129188633,Low
Lucknow,2026-01-27,23.32972544190047,Low
Lucknow,2026-01-28,23.56555008946303,Low
Lucknow,2026-01-28,24.184408527088223,Low
Lucknow,2026-01-29,23.008358386158065,Low
Lucknow,2026-01-29,23.787937623751127,Low
Lucknow,2026-01-30,26.858777098938432,Low
Lucknow,2026-01-30,26.277719015052227,Low
Lucknow,2026-01-31,26.360187757870243,Low
Lucknow,2026-01-31,24.042599531484655,Low
Lucknow,2026-02-01,30.466725894161094,Low-Mod
Lucknow,2026-02-01,24.620493841939215,Low
Lucknow,2026-02-02,21.193400918859872,Low
Lucknow,2026-02-02,23.185338870703454,Low
Lucknow,2026-02-03,25.870795262669844,Low
Lucknow,2026-02-03,23.246063445676363,Low
Lucknow,2026-02-04,24.33721772809931,Low
Lucknow,2026-02-04,24.492056674294922,Low
Lucknow,2026-02-05,24.637732540738646,Low
Lucknow,2026-02-05,25.491155186984187,Low
Lucknow,2026-02-06,22.774084673532435,Low
Lucknow,2026-02-06,20.55555915705483,Low
Lucknow,2026-02-07,27.197529009051166,Low
Lucknow,2026-02-07,25.611471565368802,Low
Lucknow,2026-02-08,22.913999836087356,Low
Lucknow,2026-02-08,23.217162796828873,Low
Lucknow,2026-02-09,24.97119354284105,Low
Lucknow,2026-02-09,23.758968550985266,Low
Lucknow,2026-02-10,23.17505076025065,Low
Lucknow,2026-02-10,26.00435840659044,Low
Lucknow,2026-02-11,28.575738126821427,Low
Lucknow,2026-02-11,24.75864549226886,Low
Lucknow,2026-02-12,25.179137236593732,Low
Lucknow,2026-02-12,25.645259671388565,Low
Lucknow,2026-02-13,30.568945149476008,Low-Mod
Lucknow,2026-02-13,22.897714528244265,Low
Lucknow,2026-02-14,29.992363329678824,Low
Lucknow,2026-02-14,23.870433901800986,Low
Lucknow,2026-02-15,23.82893264678424,Low
Lucknow,2026-02-15,23.571793934700466,Low
Lucknow,2026-02-16,27.231193518999525,Low
Lucknow,2026-02-16,22.86151134503462,Low
Lucknow,2026-02-17,24.77037096219587,Low
Lucknow,2026-02-17,25.055401156160038,Low
Lucknow,2026-02-18,29.700523390024713,Low
Lucknow,2026-02-18,26.44658580045501,Low
Lucknow,2026-02-19,28.009293147040438,Low
Lucknow,2026-02-19,22.601551006204836,Low
Mumbai,2025-08-24,7.84885139903327,Very Low
Mumbai,2025-08-24,13.295455464497755,Very Low
Mumbai,2025-08-24,22.867146219432207,Low
Mumbai,2025-08-24,17.4668695607578,Low
Mumbai,2025-08-25,8.23055315704787,Very Low
Mumbai,2025-08-25,19.452837658994547,Low
Mumbai,2025-08-25,23.556153618420467,Low
Mumbai,2025-08-25,13.912176447490184,Very Low
Mumbai,2025-08-26,9.554610595702501,Very Low
Mumbai,2025-08-26,23.167535603180205,Low
Mumbai,2025-08-26,23.07939288904749,Low
Mumbai,2025-08-26,12.188529954265812,Very Low
Mumbai,2025-08-27,10.362998896884205,Very Low
Mumbai,2025-08-27,15.455137062828113,Low
Mumbai,2025-08-27,24.160934113452562,Low
Mumbai,2025-08-27,16.04914988130063,Low
Mumbai,2025-08-28,14.758107639392529,Very Low
Mumbai,2025-08-28,11.407408347744953,Very Low
Mumbai,2025-08-28,24.682022994927387,Low
Mumbai,2025-08-28,16.58856657576313,Low
Mumbai,2025-08-29,7.238993427219723,Very Low
Mumbai,2025-08-29,9.609531352779575,Very Low
Mumbai,2025-08-29,25.854171761231257,Low
Mumbai,2025-08-29,14.340167565205158,Very Low
Mumbai,2025-08-30,17.90252066393552,Low
Mumbai,2025-08-30,24.65852177191686,Low
Mumbai,2025-08-30,22.594906490871317,Low
Mumbai,2025-08-30,13.53522399645703,Very Low
Mumbai,2025-08-31,7.629542049251247,Very Low
Mumbai,2025-08-31,20.334823799141553,Low
Mumbai,2025-08-31,19.352067601177502,Low
Mumbai,2025-08-31,14.33705644757759,Very Low
Mumbai,2025-09-01,13.429188667045521,Very Low
Mumbai,2025-09-01,14.457194238949077,Very Low
Mumbai,2025-09-01,24.22914045209891,Low
Mumbai,2025-09-01,11.50985043171008,Very Low
Mumbai,2025-09-02,6.304968169186013,Very Low
Mumbai,2025-09-02,7.426164313971851,Very Low
Mumbai,2025-09-02,20.90291528223827,Low
Mumbai,2025-09-02,13.005902997287729,Very Low
Mumbai,2025-09-03,8.420912415700007,Very Low
Mumbai,2025-09-03,21.13731153810823,Low
Mumbai,2025-09-03,27.307371456528415,Low
Mumbai,2025-09-03,13.10843004959703,Very Low
Mumbai,2025-09-04,6.916459361854487,Very Low
Mumbai,2025-09-04,20.425354187182727,Low
Mumbai,2025-09-04,22.813410635212982,Low
Mumbai,2025-09-04,17.48008358773925,Low
Mumbai,2025-09-05,5.432244066853842,Very Low
Mumbai,2025-09-05,17.777150583392604,Low
Mumbai,2025-09-05,18.352703493426667,Low
Mumbai,2025-09-05,11.25966610757001,Very Low
Mumbai,2025-09-06,7.931433176966964,Very Low
Mumbai,2025-09-06,11.51410783804725,Very Low
Mumbai,2025-09-06,18.585817431599992,Low
Mumbai,2025-09-06,12.752184216512548,Very Low
Mumbai,2025-09-07,9.11429159747634,Very Low
Mumbai,2025-09-07,9.02051035592845,Very Low
Mumbai,2025-09-07,25.34001825773622,Low
Mumbai,2025-09-07,20.21590353154923,Low
Mumbai,2025-09-08,9.895948122661151,Very Low
Mumbai,2025-09-08,23.803049064289745,Low
Mumbai,2025-09-08,23.522970931045712,Low
Mumbai,2025-09-08,13.527865066900796,Very Low
Mumbai,2025-09-09,15.552741044435828,Low
Mumbai,2025-09-09,13.948867373261377,Very Low
Mumbai,2025-09-09,23.1967621497814,Low
Mumbai,2025-09-09,8.761773252045655,Very Low
Mumbai,2025-09-10,6.964406515219656,Very Low
Mumbai,2025-09-10,10.162699453582862,Very Low
Mumbai,2025-09-10,23.56807271873717,Low
